tweet,date,user_location,id,link
"Y como ayer le comparé los reinados con el ciclismos me dijo:
Donde están mis llaves, mis botas y Miss Colombia.
Si viste? Eso no pasa en el ciclismo!

JAJAJAJAJAJAJAJAJAAJAJAJAJAJA me jodió",2020-11-17 12:00:27,,1328669326740762624,https://twitter.com/i/web/status/1328669326740762624
@dayanacardenaso Eras la Miss Universo Colombia 2020,2020-11-17 11:59:55,,1328669191730294784,https://twitter.com/i/web/status/1328669191730294784
"@elespectador Estaba mucho mejor Córdoba! Pero bueno, otra srta Colombia que pasará sin pena ni gloria por Miss Universo",2020-11-17 11:59:52,somewhere,1328669178660876291,https://twitter.com/i/web/status/1328669178660876291
@ELTIEMPO J a noticia Buena en este mar de desgracias....y anoche miss universo Colombia!...hágame el hpta favor!,2020-11-17 11:59:33,"Cali, Colombia",1328669101074632705,https://twitter.com/i/web/status/1328669101074632705
Aún esperando que le pregunten a miss colombia ¿cómo surge ese colorcito verde del aguacate?,2020-11-17 11:58:49,"Bucaramanga, Colombia",1328668916110004234,https://twitter.com/i/web/status/1328668916110004234
#MissUniverseColombia Recordada por renunciar en 2018 cuando quedó Virreina y @GabrielaTafur fue la Señorita Colombia. https://t.co/LJaNjbTV3H,2020-11-17 11:55:02,"Cali, Colombia",1328667963264733184,https://twitter.com/i/web/status/1328667963264733184
"Nadie:
Nadie:
Absolutamente nadie:
Yo a Lucho: papi, imagínate que la corona de Miss Universe Colombia la venden, me la compras? 🥺🥺🥺",2020-11-17 11:53:04,,1328667470085967874,https://twitter.com/i/web/status/1328667470085967874
¿Que la miss universe Colombia que ganó ayer es a mujer trans?,2020-11-17 11:49:29,Santa Fe de Bogotá D.C,1328666566607646721,https://twitter.com/i/web/status/1328666566607646721
"Bolívar ganó primera edición de Miss Universe Colombia 2020 - Infobae https://t.co/XvQn0zel4o Mientras el país se hunde literalmente en el lodo, aún algunos insisten en crear concursos para buscarle novia a hijos bobos de políticos y traquetos.",2020-11-17 11:43:21,,1328665023976251392,https://twitter.com/i/web/status/1328665023976251392
Miss Universe Colombia: Bolívar es la ganadora de 2020 https://t.co/08ZJzj5Var,2020-11-17 11:40:58,Arauca-Colombia,1328664423465181185,https://twitter.com/i/web/status/1328664423465181185
¿Ayer para el Miss Universe Colombia no habían más cantantes qué poder invitar? No dan ni rabia,2020-11-17 11:39:39,"Barranquilla, Colombia",1328664091620216832,https://twitter.com/i/web/status/1328664091620216832
"Valerie Domínguez, ¿la más bella de Miss Universe Colombia? https://t.co/eIZ2q16OhE",2020-11-17 11:39:32,"Bogotá, Colombia",1328664064285765634,https://twitter.com/i/web/status/1328664064285765634
@DJGeorgeJB @profe_08 Traducción. Quien ahora da el cupo pas mis universo es  el certamen Miss Universe Colombia. Es decir que se escogen a dos Miss Colombia al año. Reina nacional y esta.,2020-11-17 11:31:11,"Bogotá, Colombia",1328661962524413953,https://twitter.com/i/web/status/1328661962524413953
"👑 La representante de Bolívar, Laura Olascuaga, fue coronada como la primera Miss Universe Colombia, ganándose la oportunidad de participar en Miss Universo y lograr que el país nuevamente se lleve este galardón, luego de que en 2014 lo lograra Paulina Vega.

#Entretenimiento https://t.co/TSEPDClroT",2020-11-17 11:28:53,"Neiva, Colombia",1328661380103331840,https://twitter.com/i/web/status/1328661380103331840
"Laura Olascagua, señorita Bolívar, nueva Miss Universe Colombia. Jennifer Pulgarín, Señorita Norte de Santander, con discapacidad auditiva quedó de Virreina.",2020-11-17 11:28:03,"Bogotá, D.C., Colombia",1328661173726797827,https://twitter.com/i/web/status/1328661173726797827
"Valerie Domínguez, ¿la más bella de Miss Universe Colombia? https://t.co/aHvMOqsbuj",2020-11-17 11:27:20,,1328660993027792896,https://twitter.com/i/web/status/1328660993027792896
"@discipulopelaez Anoche Miss Universe Colombia , la candidata de Norte de Santander es muda, fue finalista junto a Santander y Bolívar . Ganó Bolívar .",2020-11-17 11:26:18,,1328660731051569152,https://twitter.com/i/web/status/1328660731051569152
"@laura_olascuaga roba corona... 
te pusieron de gratis porque no merecías ser miss Colombia. 
Fea, de las 15 no pasas en @MissUniverse te lo garantizo",2020-11-17 11:25:06,"Orlando, FL",1328660428772274176,https://twitter.com/i/web/status/1328660428772274176
Miss miseria sería el concurso de belleza ideal en Colombia.,2020-11-17 11:24:02,Colombia,1328660161649586176,https://twitter.com/i/web/status/1328660161649586176
Carolina del Norte es de Trump y Norte de Santander es Miss Universo Colombia.,2020-11-17 11:22:33,Colombia,1328659790285991937,https://twitter.com/i/web/status/1328659790285991937
"Laura Laura Olascuaga, de 25 años, se impuso ante la candidata de Norte de Santander Yenifer Pulgarín.  https://t.co/If0VUrplH2",2020-11-17 11:19:42,Colombia,1328659072372121600,https://twitter.com/i/web/status/1328659072372121600
"En efecto, podemos decir que el CNB se taconeó al Miss Universe Colombia 🥱🥱🥱",2020-11-17 11:18:23,Bogotá D.C. ,1328658738039959556,https://twitter.com/i/web/status/1328658738039959556
#Tendencias | Los divertidos memes que dejó el certamen de Miss Universe Colombia &gt;&gt; https://t.co/ikZJToop9r https://t.co/zm6bXrym89,2020-11-17 11:18:11,Colombia,1328658690430398472,https://twitter.com/i/web/status/1328658690430398472
Representante de Bolívar se llevó la corona del Miss Universe Colombia https://t.co/f0sbG7QJkn,2020-11-17 11:17:55,"Bogotá, Colombia",1328658624026173441,https://twitter.com/i/web/status/1328658624026173441
"La representante de Bolívar Laura Olascuagua fue coronada esta noche como Miss Universo Colombia 2020.
De 25 años de edad, 1.80 de estatura y nacida en Cartagena, Laura Olascuaga, es Comunicadora Social y Periodista. https://t.co/eYM68hmqRy",2020-11-17 11:16:24,Barranquilla - Colombia.,1328658239291060225,https://twitter.com/i/web/status/1328658239291060225
#Colombia | 'Señorita Bolívar primera Miss Universe Colombia' @MISSUCOLORG #MissUniverseColombia #MissUniversoColombia Léala aquí👉 https://t.co/D1Xux3rq0H https://t.co/Vmp2A4svDE,2020-11-17 11:15:00,"Quindio, Colombia",1328657887632134152,https://twitter.com/i/web/status/1328657887632134152
"#MissUniversecolombia2020 | 👑

Laura Olascuaga, la señorita Bolivar, representará a Colombia en Miss Universo, fue elegida entre cerca de 30 representantes como la más bella del país.

¿Están de acuerdo con esta decisión? https://t.co/wf737c0WYx",2020-11-17 11:14:48,"Bogotá, D.C., Colombia",1328657837178892288,https://twitter.com/i/web/status/1328657837178892288
Volveré a twitter cuando ya superen el tema del dichoso Miss universe Colombia,2020-11-17 11:13:32,,1328657521050066944,https://twitter.com/i/web/status/1328657521050066944
"Miss Universo es en Colombia:

1. Silicona
2. Modelitos
3. Cajitas de Chiclets Adams en los dientes (Puro diseño de sonrisa chimbo)
4. Cero clase

@NoticiasRCN lo cogieron ustedes y murió el poco sentido que tenían esos certamenes!",2020-11-17 11:13:26,"Barranquilla, Colombia",1328657493208289281,https://twitter.com/i/web/status/1328657493208289281
Miss Universo Colombia 2020: Laura Olascuaga es la nueva Señorita Colombia https://t.co/7Hk6iHCiGk,2020-11-17 11:12:02,"Bogotá, D.C., Colombia",1328657140383420416,https://twitter.com/i/web/status/1328657140383420416
Miss Universo Colombia 2020: Laura Olascuaga es la nueva Señorita Colombia https://t.co/t7rgtaqpJv,2020-11-17 11:12:01,Bogotá - Colombia,1328657139599106048,https://twitter.com/i/web/status/1328657139599106048
"Tanto en el ultimo partido de Colombia como en el Miss Universe Colombia, a los 10 minutos me Aburrí. 😴",2020-11-17 11:10:30,Bogota D.C,1328656757347004417,https://twitter.com/i/web/status/1328656757347004417
"Casanare no ganó pero se destacó en el concurso 
https://t.co/8eHmP8NGz5",2020-11-17 11:08:53,Yopal/ Casanare,1328656347039141888,https://twitter.com/i/web/status/1328656347039141888
Ayer en el miss universo colombia ganó miss tramoya Bolívar,2020-11-17 11:05:06,,1328655398279188480,https://twitter.com/i/web/status/1328655398279188480
"@edewiis Porque el CNB no tiene los derechos sobre el Miss Universe, esos los compro la actual directora y por eso se llama Miss Universe Colombia, en un inicio se estuvo negociando para que la actual Srta. Col. Fuese en representación pero no se pudo, por eso de hizo el certamen de ayer.",2020-11-17 11:05:00,"Medellín, Colombia",1328655370902974466,https://twitter.com/i/web/status/1328655370902974466
"#MissUniversecolombia2020 #MissUniverseColombia Atención: registraduría habría arreglado la elección de miss universo Colombia, Uribe celebra decición desde el uberrimo, Petro denuncia fraude y crítica gestión de Natalie Ackermann :v",2020-11-17 11:02:11,Bogota D.C,1328654664276058112,https://twitter.com/i/web/status/1328654664276058112
"En serio hubo alguien q le dedicó tiempo al miss Colombia ""iunirvers""🔄 ese? No es porque esté en contra de los reinados, la belleza o la estética, ni más faltaba, es q es ridículo, patético, refrito y muy inoportuno para esta época, ah, y no fue en Cartagena.",2020-11-17 11:01:57,😉,1328654603492188161,https://twitter.com/i/web/status/1328654603492188161
"@TuValledupar Cómo contentillo a Cartagena por ya no tener al Reinado Nacional de Belleza, y que la señorita Colombia era la que representaba al país en Mis Universo 🤔. Total, ganadora es ganadora, y ahora es la Miss Universo que representará al país en ese certamen.",2020-11-17 11:01:41,"Valledupar, Colombia",1328654536597245952,https://twitter.com/i/web/status/1328654536597245952
"“Filipina”, @catrionaelisa.

Así respondió Miss Universo 2018 a la presentación que le hicieron en la final de Miss Universe Colombia 2020.

#catriona #catrionagray #missuniverse2018 #misscolombia2020 #missuniversecolombia2020 #missuniverso2018 #missphilippines #missfilipinas https://t.co/nImbgPpqrg",2020-11-17 11:00:20,"San Juan, Puerto Rico",1328654198154682369,https://twitter.com/i/web/status/1328654198154682369
Oigan a mi si me gusta la nueva miss colombia ☹️☹️,2020-11-17 11:00:01,"Barranquilla, Colombia",1328654119251406849,https://twitter.com/i/web/status/1328654119251406849
"Hermoso el presidente en Miss Universo. San Andres, Chocó, Colombia? Bien gracias https://t.co/y12JEFbGGW",2020-11-17 10:59:52,London,1328654079447486465,https://twitter.com/i/web/status/1328654079447486465
"@Julianbaqueros Le recuerdo que la primera Miss Universo qué tuvo Colombia, Luz Marina Zuluaga, quedó de segunda en el CNB, y logró ganar. No hablen por hablar...",2020-11-17 10:59:35,,1328654009943646208,https://twitter.com/i/web/status/1328654009943646208
"Miss universo Colombia 2020: Miss Bolivar, Laura Olascuaga, ella fue la ganadora del concurso de belleza https://t.co/FxcvbZQ68x",2020-11-17 10:55:07,"Valledupar, Colombia",1328652882921615360,https://twitter.com/i/web/status/1328652882921615360
Que apellido hijueputa la de esa miss monda Colombia,2020-11-17 10:54:43,,1328652783600488450,https://twitter.com/i/web/status/1328652783600488450
"La cartagenera Laura Olascuaga ganó el Miss Universo Colombia 2020. Como virreina quedó la nortesantandereana, Jenifer Pulgarín, quien con orgullo resaltó que es sordomuda.",2020-11-17 10:53:24,Bogotá - Colombia,1328652451495485441,https://twitter.com/i/web/status/1328652451495485441
Confundí miss universe Colombia con el reinado del festival Agricola y minero🤣,2020-11-17 10:51:11,colombia,1328651895322370049,https://twitter.com/i/web/status/1328651895322370049
"Laura Olascuaga es la nueva Miss Universe Colombia.
https://t.co/bIYvhEiqtf",2020-11-17 10:49:04,,1328651363656536066,https://twitter.com/i/web/status/1328651363656536066
"Contra viento y marea, pero tenemos reina, carajo.
https://t.co/qCBM8fodCQ",2020-11-17 10:45:30,"Cartagena, Colombia",1328650463340883970,https://twitter.com/i/web/status/1328650463340883970
¿Ustedes qué hubieran dicho? Las respuestas de las finalistas a #MissUniverseColombia https://t.co/pRJh1Y07Ls a través de @rcnradio,2020-11-17 10:44:45,1.240 am,1328650276610437122,https://twitter.com/i/web/status/1328650276610437122
"ella deberia ir a Miss Universo! esta mas bonita que la Miss Universe Colombia
#soyfrivolayque #tambienmegustanlosreinados https://t.co/OflEnQ4vne",2020-11-17 10:42:22,Bogota - Taiwan,1328649674052386816,https://twitter.com/i/web/status/1328649674052386816
"si les parece increible el mayor interes en Miss Universe Colombia que en la situacion de Providencia y San Andres, les recuerdo que en el nefasto Noviembre de 1985, con el holocausto del Palacio de Justicia y la tragedia de Armero a cuestas, el Reinado de Cartagena igual se hizo",2020-11-17 10:40:30,Bogota - Taiwan,1328649204521005057,https://twitter.com/i/web/status/1328649204521005057
Bolívar fue elegida en Barranquilla Miss Universo Colombia 2020 https://t.co/CWJKvoHJQZ,2020-11-17 10:38:51,"Barranquilla, Colombia",1328648790224629761,https://twitter.com/i/web/status/1328648790224629761
"Bolívar, nueva Miss Universe Colombia y Norte de Santander virreina
https://t.co/Eh47rqXKJJ",2020-11-17 10:36:50,"Cúcuta, Colombia",1328648283217072129,https://twitter.com/i/web/status/1328648283217072129
"La verdad no me gustó esa nueva Miss Colombia, de ese top 3 Santander era le mejorcita. Pero si vamos por belleza la Srita. Colombia (que no va al MU) se las lleva a todas",2020-11-17 10:34:47,Zurich,1328647765472194560,https://twitter.com/i/web/status/1328647765472194560
"Ese Miss Colombia fue demasiada tramoya, parecía el Miss Earth Venezuela",2020-11-17 10:33:45,Уругвай,1328647506096484352,https://twitter.com/i/web/status/1328647506096484352
"¡Buenos días! Haz como la nueva Miss Colombia; tropiézate, retoma el buen paso y llévate la corona. 👑🇨🇴✨

#misscolombia #misscolombia2020 #missuniversecolombia #missuniversecolombia2020 #colombia #colombiaunida #lauraolascuaga #nuevamisscolombia #newmisscolombia https://t.co/lqTgmEpRqA",2020-11-17 10:30:12,"San Juan, Puerto Rico",1328646615062679554,https://twitter.com/i/web/status/1328646615062679554
"Nada que ver el miss Colombia, que desastre de organización.",2020-11-17 10:28:05,"Madrid, Comunidad de Madrid",1328646080154783746,https://twitter.com/i/web/status/1328646080154783746
Miss Venezuela cuando vio quien era la nueva miss Colombia. https://t.co/M09k4Jw2QG,2020-11-17 10:27:58,Venezuela,1328646053780926467,https://twitter.com/i/web/status/1328646053780926467
"Todavía existen reinados?
https://t.co/eTKhLg5oUH",2020-11-17 10:23:58,Pamplona NdS,1328645044920856576,https://twitter.com/i/web/status/1328645044920856576
"Laura Olascuaga PInto, de Bolívar, primera @MissUniverse Colombia 2021  - Mundo Noticias https://t.co/9NrvzxMpSB",2020-11-17 10:19:26,,1328643906297356289,https://twitter.com/i/web/status/1328643906297356289
Bolívar ganó primera edición de Miss Universe Colombia 2020 https://t.co/EKGaIblBmL,2020-11-17 10:14:38,"Maracaibo, Venezuela",1328642696882376705,https://twitter.com/i/web/status/1328642696882376705
"Laura Olascuaga, Señorita Bolívar, 1a Miss Universo Colombia elegida en Barranquilla

@miss_coronas
https://t.co/EcbFmh4gdN https://t.co/xXyLwBabxc",2020-11-17 10:06:48,Barranquilla,1328640724531896320,https://twitter.com/i/web/status/1328640724531896320
